2021-12-06 09:18:54,090 INFO  Logger.cs: 70 - 
2021-12-06 11:39:48,977 INFO  ExportHelperExtension.cs: 1160 - 10 components to check
2021-12-06 11:39:48,977 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base_pin-1
2021-12-06 11:39:48,978 INFO  ExportHelperExtension.cs: 1136 - Found 37 in base_pin-1
2021-12-06 11:39:48,978 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base_pin-1
2021-12-06 11:39:48,979 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from s_crab_square_pin-1
2021-12-06 11:39:48,979 INFO  ExportHelperExtension.cs: 1136 - Found 28 in s_crab_square_pin-1
2021-12-06 11:39:48,980 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in s_crab_square_pin-1
2021-12-06 11:39:48,980 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from articulacion 2.1-1
2021-12-06 11:39:48,981 INFO  ExportHelperExtension.cs: 1136 - Found 36 in articulacion 2.1-1
2021-12-06 11:39:48,981 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in articulacion 2.1-1
2021-12-06 11:39:48,982 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from new_origin-1
2021-12-06 11:39:48,982 INFO  ExportHelperExtension.cs: 1136 - Found 43 in new_origin-1
2021-12-06 11:39:48,982 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in new_origin-1
2021-12-06 11:39:48,983 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base pinza-1
2021-12-06 11:39:48,983 INFO  ExportHelperExtension.cs: 1136 - Found 35 in base pinza-1
2021-12-06 11:39:48,984 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base pinza-1
2021-12-06 11:39:48,985 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from articulacion 1-1
2021-12-06 11:39:48,985 INFO  ExportHelperExtension.cs: 1136 - Found 30 in articulacion 1-1
2021-12-06 11:39:48,986 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in articulacion 1-1
2021-12-06 11:39:48,987 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from s_gantry_girder_square-1
2021-12-06 11:39:48,987 INFO  ExportHelperExtension.cs: 1136 - Found 30 in s_gantry_girder_square-1
2021-12-06 11:39:48,988 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in s_gantry_girder_square-1
2021-12-06 11:39:48,988 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from articulacion 3-1
2021-12-06 11:39:48,989 INFO  ExportHelperExtension.cs: 1136 - Found 31 in articulacion 3-1
2021-12-06 11:39:48,989 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in articulacion 3-1
2021-12-06 11:39:48,990 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from pinza_new-1
2021-12-06 11:39:48,990 INFO  ExportHelperExtension.cs: 1136 - Found 29 in pinza_new-1
2021-12-06 11:39:48,991 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in pinza_new-1
2021-12-06 11:39:48,991 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from rotation_new-1
2021-12-06 11:39:48,992 INFO  ExportHelperExtension.cs: 1136 - Found 32 in rotation_new-1
2021-12-06 11:39:48,992 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in rotation_new-1
2021-12-06 11:39:49,139 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-12-06 11:40:38,327 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2021-12-06 11:40:38,335 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
